issn,lat,long,place
0356-0724,60.1666277,24.938466,Helsinki
0356-0724,60.1666277,24.9435079,Helsinki
0356-0724,60.170014,24.938466,Helsinki
0356-0724,60.170014,24.9435079,Helsinki
0356-1844,63.0957722,21.6159187,Vaasa
0356-2751,60.9820081,24.4586360218624,Hämeenlinna
0358-6294,60.3953913,25.6604862,Porvoo
0785-398X,60.449325,22.259231,Turku
0785-398X,60.449325,22.2670522,Turku
0785-398X,60.4517531,22.259231,Turku
0785-398X,60.4517531,22.2670522,Turku
1457-425X,62.8924601,27.6781839,Kuopio
1457-4268,62.8924601,27.6781839,Kuopio
1457-4276,61.4867236,21.7910016,Pori
1457-4284,61.4867236,21.7910016,Pori
1457-4292,61.4867236,21.7910016,Pori
1457-4306,60.3953913,25.6604862,Porvoo
1457-4314,60.1666277,24.938466,Helsinki
1457-4314,60.1666277,24.9435079,Helsinki
1457-4314,60.170014,24.938466,Helsinki
1457-4314,60.170014,24.9435079,Helsinki
1457-4330,60.1666277,24.938466,Helsinki
1457-4330,60.1666277,24.9435079,Helsinki
1457-4330,60.170014,24.938466,Helsinki
1457-4330,60.170014,24.9435079,Helsinki
1457-4349,60.1666277,24.938466,Helsinki
1457-4349,60.1666277,24.9435079,Helsinki
1457-4349,60.170014,24.938466,Helsinki
1457-4349,60.170014,24.9435079,Helsinki
1457-4357,60.1666277,24.938466,Helsinki
1457-4357,60.1666277,24.9435079,Helsinki
1457-4357,60.170014,24.938466,Helsinki
1457-4357,60.170014,24.9435079,Helsinki
1457-4365,60.1666277,24.938466,Helsinki
1457-4365,60.1666277,24.9435079,Helsinki
1457-4365,60.170014,24.938466,Helsinki
1457-4365,60.170014,24.9435079,Helsinki
1457-4373,60.1666277,24.938466,Helsinki
1457-4373,60.1666277,24.9435079,Helsinki
1457-4373,60.170014,24.938466,Helsinki
1457-4373,60.170014,24.9435079,Helsinki
1457-4381,60.1666277,24.938466,Helsinki
1457-4381,60.1666277,24.9435079,Helsinki
1457-4381,60.170014,24.938466,Helsinki
1457-4381,60.170014,24.9435079,Helsinki
1457-439X,60.1666277,24.938466,Helsinki
1457-439X,60.1666277,24.9435079,Helsinki
1457-439X,60.170014,24.938466,Helsinki
1457-439X,60.170014,24.9435079,Helsinki
1457-4403,60.9820081,24.4586360218624,Hämeenlinna
1457-4411,63.0957722,21.6159187,Vaasa
1457-442X,63.0957722,21.6159187,Vaasa
1457-4446,60.7092836,28.7442587,Viipuri
1457-4446,60.7092836,28.757157,Viipuri
1457-4446,60.713953,28.7442587,Viipuri
1457-4446,60.713953,28.757157,Viipuri
1457-4454,62.8924601,27.6781839,Kuopio
1457-4462,62.8924601,27.6781839,Kuopio
1457-4497,62.8924601,27.6781839,Kuopio
1457-4500,62.8924601,27.6781839,Kuopio
1457-4519,60.7092836,28.7442587,Viipuri
1457-4519,60.7092836,28.757157,Viipuri
1457-4519,60.713953,28.7442587,Viipuri
1457-4519,60.713953,28.757157,Viipuri
1457-4527,65.012615,25.471453,Oulu
1457-4535,60.1666277,24.938466,Helsinki
1457-4535,60.1666277,24.9435079,Helsinki
1457-4535,60.170014,24.938466,Helsinki
1457-4535,60.170014,24.9435079,Helsinki
1457-4543,61.4867236,21.7910016,Pori
1457-456X,62.8924601,27.6781839,Kuopio
1457-4578,60.7092836,28.7442587,Viipuri
1457-4578,60.7092836,28.757157,Viipuri
1457-4578,60.713953,28.7442587,Viipuri
1457-4578,60.713953,28.757157,Viipuri
1457-4586,60.7092836,28.7442587,Viipuri
1457-4586,60.7092836,28.757157,Viipuri
1457-4586,60.713953,28.7442587,Viipuri
1457-4586,60.713953,28.757157,Viipuri
1457-4608,60.7092836,28.7442587,Viipuri
1457-4608,60.7092836,28.757157,Viipuri
1457-4608,60.713953,28.7442587,Viipuri
1457-4608,60.713953,28.757157,Viipuri
1457-4616,60.449325,22.259231,Turku
1457-4616,60.449325,22.2670522,Turku
1457-4616,60.4517531,22.259231,Turku
1457-4616,60.4517531,22.2670522,Turku
1457-4624,60.1666277,24.938466,Helsinki
1457-4624,60.1666277,24.9435079,Helsinki
1457-4624,60.170014,24.938466,Helsinki
1457-4624,60.170014,24.9435079,Helsinki
1457-4640,62.2393888,25.7458628,Jyväskylä
1457-4667,60.1666277,24.938466,Helsinki
1457-4667,60.1666277,24.9435079,Helsinki
1457-4667,60.170014,24.938466,Helsinki
1457-4667,60.170014,24.9435079,Helsinki
1457-4675,60.1666277,24.938466,Helsinki
1457-4675,60.1666277,24.9435079,Helsinki
1457-4675,60.170014,24.938466,Helsinki
1457-4675,60.170014,24.9435079,Helsinki
1457-4705,60.1666277,24.938466,Helsinki
1457-4705,60.1666277,24.9435079,Helsinki
1457-4705,60.170014,24.938466,Helsinki
1457-4705,60.170014,24.9435079,Helsinki
1457-4713,60.1666277,24.938466,Helsinki
1457-4713,60.1666277,24.9435079,Helsinki
1457-4713,60.170014,24.938466,Helsinki
1457-4713,60.170014,24.9435079,Helsinki
1457-4721,60.1666277,24.938466,Helsinki
1457-4721,60.1666277,24.9435079,Helsinki
1457-4721,60.170014,24.938466,Helsinki
1457-4721,60.170014,24.9435079,Helsinki
1457-473X,60.1666277,24.938466,Helsinki
1457-473X,60.1666277,24.9435079,Helsinki
1457-473X,60.170014,24.938466,Helsinki
1457-473X,60.170014,24.9435079,Helsinki
1457-4748,60.1666277,24.938466,Helsinki
1457-4748,60.1666277,24.9435079,Helsinki
1457-4748,60.170014,24.938466,Helsinki
1457-4748,60.170014,24.9435079,Helsinki
1457-4756,60.449325,22.259231,Turku
1457-4756,60.449325,22.2670522,Turku
1457-4756,60.4517531,22.259231,Turku
1457-4756,60.4517531,22.2670522,Turku
1457-4764,60.449325,22.259231,Turku
1457-4764,60.449325,22.2670522,Turku
1457-4764,60.4517531,22.259231,Turku
1457-4764,60.4517531,22.2670522,Turku
1457-4772,60.449325,22.259231,Turku
1457-4772,60.449325,22.2670522,Turku
1457-4772,60.4517531,22.259231,Turku
1457-4772,60.4517531,22.2670522,Turku
1457-4780,60.449325,22.259231,Turku
1457-4780,60.449325,22.2670522,Turku
1457-4780,60.4517531,22.259231,Turku
1457-4780,60.4517531,22.2670522,Turku
1457-4799,60.449325,22.259231,Turku
1457-4799,60.449325,22.2670522,Turku
1457-4799,60.4517531,22.259231,Turku
1457-4799,60.4517531,22.2670522,Turku
1457-4802,60.449325,22.259231,Turku
1457-4802,60.449325,22.2670522,Turku
1457-4802,60.4517531,22.259231,Turku
1457-4802,60.4517531,22.2670522,Turku
1457-4829,60.449325,22.259231,Turku
1457-4829,60.449325,22.2670522,Turku
1457-4829,60.4517531,22.259231,Turku
1457-4829,60.4517531,22.2670522,Turku
1457-4837,60.7092836,28.7442587,Viipuri
1457-4837,60.7092836,28.757157,Viipuri
1457-4837,60.713953,28.7442587,Viipuri
1457-4837,60.713953,28.757157,Viipuri
1457-4845,60.7092836,28.7442587,Viipuri
1457-4845,60.7092836,28.757157,Viipuri
1457-4845,60.713953,28.7442587,Viipuri
1457-4845,60.713953,28.757157,Viipuri
1457-4853,60.7092836,28.7442587,Viipuri
1457-4853,60.7092836,28.757157,Viipuri
1457-4853,60.713953,28.7442587,Viipuri
1457-4853,60.713953,28.757157,Viipuri
1457-4861,60.7092836,28.7442587,Viipuri
1457-4861,60.7092836,28.757157,Viipuri
1457-4861,60.713953,28.7442587,Viipuri
1457-4861,60.713953,28.757157,Viipuri
1457-487X,60.7092836,28.7442587,Viipuri
1457-487X,60.7092836,28.757157,Viipuri
1457-487X,60.713953,28.7442587,Viipuri
1457-487X,60.713953,28.757157,Viipuri
1457-4888,60.449325,22.259231,Turku
1457-4888,60.449325,22.2670522,Turku
1457-4888,60.4517531,22.259231,Turku
1457-4888,60.4517531,22.2670522,Turku
1458-0500,63.0957722,21.6159187,Vaasa
1458-0551,60.1666277,24.938466,Helsinki
1458-0551,60.1666277,24.9435079,Helsinki
1458-0551,60.170014,24.938466,Helsinki
1458-0551,60.170014,24.9435079,Helsinki
1458-0578,60.1666277,24.938466,Helsinki
1458-0578,60.1666277,24.9435079,Helsinki
1458-0578,60.170014,24.938466,Helsinki
1458-0578,60.170014,24.9435079,Helsinki
1458-0586,60.1666277,24.938466,Helsinki
1458-0586,60.1666277,24.9435079,Helsinki
1458-0586,60.170014,24.938466,Helsinki
1458-0586,60.170014,24.9435079,Helsinki
1458-0683,60.1666277,24.938466,Helsinki
1458-0683,60.1666277,24.9435079,Helsinki
1458-0683,60.170014,24.938466,Helsinki
1458-0683,60.170014,24.9435079,Helsinki
1458-0799,60.1666277,24.938466,Helsinki
1458-0799,60.1666277,24.9435079,Helsinki
1458-0799,60.170014,24.938466,Helsinki
1458-0799,60.170014,24.9435079,Helsinki
1458-0802,60.1666277,24.938466,Helsinki
1458-0802,60.1666277,24.9435079,Helsinki
1458-0802,60.170014,24.938466,Helsinki
1458-0802,60.170014,24.9435079,Helsinki
1458-0810,60.1666277,24.938466,Helsinki
1458-0810,60.1666277,24.9435079,Helsinki
1458-0810,60.170014,24.938466,Helsinki
1458-0810,60.170014,24.9435079,Helsinki
1458-0829,60.1666277,24.938466,Helsinki
1458-0829,60.1666277,24.9435079,Helsinki
1458-0829,60.170014,24.938466,Helsinki
1458-0829,60.170014,24.9435079,Helsinki
1458-087X,63.0957722,21.6159187,Vaasa
1458-0888,63.0957722,21.6159187,Vaasa
1458-090X,65.012615,25.471453,Oulu
1458-0918,60.1666277,24.938466,Helsinki
1458-0918,60.1666277,24.9435079,Helsinki
1458-0918,60.170014,24.938466,Helsinki
1458-0918,60.170014,24.9435079,Helsinki
1458-0926,63.0957722,21.6159187,Vaasa
1458-0950,62.6000152,29.7666591,Joensuu
1458-0985,61.5,23.766667,Tampere
1458-235X,61.4867236,21.7910016,Pori
1458-2368,61.4867236,21.7910016,Pori
1458-2430,61.6877956,27.2726569,Mikkeli
1458-2449,61.6877956,27.2726569,Mikkeli
1458-2589,65.012615,25.471453,Oulu
1458-2597,65.012615,25.471453,Oulu
1458-2600,62.2393888,25.7458628,Jyväskylä
1458-2686,61.5,23.766667,Tampere
1458-2694,61.5,23.766667,Tampere
1458-2740,61.4867236,21.7910016,Pori
1458-6509,60.7092836,28.7442587,Viipuri
1458-6509,60.7092836,28.757157,Viipuri
1458-6509,60.713953,28.7442587,Viipuri
1458-6509,60.713953,28.757157,Viipuri
1458-6525,60.1666277,24.938466,Helsinki
1458-6525,60.1666277,24.9435079,Helsinki
1458-6525,60.170014,24.938466,Helsinki
1458-6525,60.170014,24.9435079,Helsinki
1458-6533,60.1666277,24.938466,Helsinki
1458-6533,60.1666277,24.9435079,Helsinki
1458-6533,60.170014,24.938466,Helsinki
1458-6533,60.170014,24.9435079,Helsinki
1458-6541,60.1666277,24.938466,Helsinki
1458-6541,60.1666277,24.9435079,Helsinki
1458-6541,60.170014,24.938466,Helsinki
1458-6541,60.170014,24.9435079,Helsinki
1458-655X,62.8924601,27.6781839,Kuopio
1458-6614,61.8689933,28.8797178,Savonlinna
1458-6665,61.6877956,27.2726569,Mikkeli
1458-6673,61.6877956,27.2726569,Mikkeli
1458-6746,60.7092836,28.7442587,Viipuri
1458-6746,60.7092836,28.757157,Viipuri
1458-6746,60.713953,28.7442587,Viipuri
1458-6746,60.713953,28.757157,Viipuri
1458-8609,62.8924601,27.6781839,Kuopio
1458-8641,60.449325,22.259231,Turku
1458-8641,60.449325,22.2670522,Turku
1458-8641,60.4517531,22.259231,Turku
1458-8641,60.4517531,22.2670522,Turku
1458-865X,65.012615,25.471453,Oulu
1458-8684,63.0957722,21.6159187,Vaasa
1458-8765,60.449325,22.259231,Turku
1458-8765,60.449325,22.2670522,Turku
1458-8765,60.4517531,22.259231,Turku
1458-8765,60.4517531,22.2670522,Turku
1458-8773,60.2166218,19.9438638,Åland
1458-8781,63.0957722,21.6159187,Vaasa
