Paper	Date	ISSN	TextblockID	Label	URL
Ilmarinen	20/04/1886	1458-0888	P4_TB00062	Pulkkinen, A.J.: Juomarit! Juomarit viinoa viljalta haaskaa	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=107474
Ilmarinen	20/04/1886	1458-0888	P4_TB00063	Pulkkinen, A.J.: Juomarit! Juomarit viinoa viljalta haaskaa	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=107474
Ilmarinen	20/04/1886	1458-0888	P4_TB00064	Pulkkinen, A.J.: Juomarit! Juomarit viinoa viljalta haaskaa	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=107474
Ilmarinen	20/04/1886	1458-0888	P4_TB00065	Pulkkinen, A.J.: Juomarit! Juomarit viinoa viljalta haaskaa	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=107474
Ilmarinen	20/04/1886	1458-0888	P4_TB00066	Pulkkinen, A.J.: Juomarit! Juomarit viinoa viljalta haaskaa	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=107474
Turun Wiikko-Sanomat	08/01/1820	1457-4888	P3_TB00002	Uus on Herran armo aina	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415172
Turun Wiikko-Sanomat	08/01/1820	1457-4888	P3_TB00001	Uus on Herran armo aina	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415172
Turun Wiikko-Sanomat	08/01/1820	1457-4888	P3_TB00004	Uus on Herran armo aina	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415172
Turun Wiikko-Sanomat	08/01/1820	1457-4888	P4_TB00002	Uus on Herran armo aina	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415172
Turun Wiikko-Sanomat	08/01/1820	1457-4888	P4_TB00001	Uus on Herran armo aina	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415172
Turun Wiikko-Sanomat	08/01/1820	1457-4888	P4_TB00006	Uus on Herran armo aina	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415172
Turun Wiikko-Sanomat	08/01/1820	1457-4888	P4_TB00005	Uus on Herran armo aina	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415172
Turun Wiikko-Sanomat	05/02/1820	1457-4888	P5_TB00002	Laulu kanteletta soittavalle Tytölle. Tuopa Tyttö, kaunis Tyttö (Lähetti Tukholmasta J.H. Lemke. Sanotaan olevan Rovasti Aganderin tekemä.)	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415179
Turun Wiikko-Sanomat	05/02/1820	1457-4888	P5_TB00001	Laulu kanteletta soittavalle Tytölle. Tuopa Tyttö, kaunis Tyttö (Lähetti Tukholmasta J.H. Lemke. Sanotaan olevan Rovasti Aganderin tekemä.)	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415179
Turun Wiikko-Sanomat	05/02/1820	1457-4888	P5_TB00010	Laulu kanteletta soittavalle Tytölle. Tuopa Tyttö, kaunis Tyttö (Lähetti Tukholmasta J.H. Lemke. Sanotaan olevan Rovasti Aganderin tekemä.)	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415179
Turun Wiikko-Sanomat	05/02/1820	1457-4888	P5_TB00009	Laulu kanteletta soittavalle Tytölle. Tuopa Tyttö, kaunis Tyttö (Lähetti Tukholmasta J.H. Lemke. Sanotaan olevan Rovasti Aganderin tekemä.)	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415179
Turun Wiikko-Sanomat	05/02/1820	1457-4888	P5_TB00008	Laulu kanteletta soittavalle Tytölle. Tuopa Tyttö, kaunis Tyttö (Lähetti Tukholmasta J.H. Lemke. Sanotaan olevan Rovasti Aganderin tekemä.)	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415179
Turun Wiikko-Sanomat	05/02/1820	1457-4888	P5_TB00007	Laulu kanteletta soittavalle Tytölle. Tuopa Tyttö, kaunis Tyttö (Lähetti Tukholmasta J.H. Lemke. Sanotaan olevan Rovasti Aganderin tekemä.)	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415179
Turun Wiikko-Sanomat	05/02/1820	1457-4888	P6_TB00001	Laulu kanteletta soittavalle Tytölle. Tuopa Tyttö, kaunis Tyttö (Lähetti Tukholmasta J.H. Lemke. Sanotaan olevan Rovasti Aganderin tekemä.)	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415179
Turun Wiikko-Sanomat	05/02/1820	1457-4888	P6_TB00007	Laulu kanteletta soittavalle Tytölle. Tuopa Tyttö, kaunis Tyttö (Lähetti Tukholmasta J.H. Lemke. Sanotaan olevan Rovasti Aganderin tekemä.)	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415179
Turun Wiikko-Sanomat	05/02/1820	1457-4888	P6_TB00008	Laulu kanteletta soittavalle Tytölle. Tuopa Tyttö, kaunis Tyttö (Lähetti Tukholmasta J.H. Lemke. Sanotaan olevan Rovasti Aganderin tekemä.)	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415179
Turun Wiikko-Sanomat	26/02/1820	1457-4888	P2_TB00001	Wirsi Jumalan Sanasta. Ylistystä nyt veisatkaa (Läh.)	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415151
Turun Wiikko-Sanomat	26/02/1820	1457-4888	P2_TB00002	Wirsi Jumalan Sanasta. Ylistystä nyt veisatkaa (Läh.)	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415151
Turun Wiikko-Sanomat	26/02/1820	1457-4888	P3_TB00004	Wirsi Jumalan Sanasta. Ylistystä nyt veisatkaa (Läh.)	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415151
Turun Wiikko-Sanomat	26/02/1820	1457-4888	P3_TB00001	Wirsi Jumalan Sanasta. Ylistystä nyt veisatkaa (Läh.)	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415151
Turun Wiikko-Sanomat	26/02/1820	1457-4888	P3_TB00002	Wirsi Jumalan Sanasta. Ylistystä nyt veisatkaa (Läh.)	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415151
Turun Wiikko-Sanomat	26/02/1820	1457-4888	P3_TB00003	Wirsi Jumalan Sanasta. Ylistystä nyt veisatkaa (Läh.)	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415151
Oulun Wiikko-Sanomia	07/11/1829	1457-4527	P3_TB00002	Kulta Perhoset. (Lähet.) Tuli tuolta maista mesisistä	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=412219
Oulun Wiikko-Sanomia	07/11/1829	1457-4527	P3_TB00003	Kulta Perhoset. (Lähet.) Tuli tuolta maista mesisistä	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=412219
Oulun Wiikko-Sanomia	16/01/1830	1457-4527	P3_TB00005	(Muualta tullut.) Metso. Jos on hölmöt ihmisissä H.E.H.	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=411581
Oulun Wiikko-Sanomia	16/01/1830	1457-4527	P3_TB00006	(Muualta tullut.) Metso. Jos on hölmöt ihmisissä H.E.H.	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=411581
Oulun Wiikko-Sanomia	30/01/1830	1457-4527	P3_TB00001	Kukko, Mikko ja leipojaiset. Kerran kukko kummastellen	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=411546
Oulun Wiikko-Sanomia	30/01/1830	1457-4527	P3_TB00004	Kukko, Mikko ja leipojaiset. Kerran kukko kummastellen	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=411546
Oulun Wiikko-Sanomia	30/01/1830	1457-4527	P4_TB00003	Kukko, Mikko ja leipojaiset. Kerran kukko kummastellen	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=411546
Oulun Wiikko-Sanomia	30/01/1830	1457-4527	P4_TB00004	Kukko, Mikko ja leipojaiset. Kerran kukko kummastellen	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=411546
Oulun Wiikko-Sanomia	06/02/1830	1457-4527	P1_TB00002	(Saatu Viipurin puolesta.) Puikkola. Karjalassa kaunis paikka H.E.H.	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=411534
Oulun Wiikko-Sanomia	06/02/1830	1457-4527	P1_TB00003	(Saatu Viipurin puolesta.) Puikkola. Karjalassa kaunis paikka H.E.H.	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=411534
Oulun Wiikko-Sanomia	06/02/1830	1457-4527	P2_TB00004	(Saatu Viipurin puolesta.) Puikkola. Karjalassa kaunis paikka H.E.H.	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=411534
Oulun Wiikko-Sanomia	06/02/1830	1457-4527	P2_TB00001	(Saatu Viipurin puolesta.) Puikkola. Karjalassa kaunis paikka H.E.H.	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=411534
Oulun Wiikko-Sanomia	06/02/1830	1457-4527	P3_TB00001	(Saatu Viipurin puolesta.) Puikkola. Karjalassa kaunis paikka H.E.H.	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=411534
Oulun Wiikko-Sanomia	06/02/1830	1457-4527	P3_TB00003	(Saatu Viipurin puolesta.) Puikkola. Karjalassa kaunis paikka H.E.H.	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=411534
Oulun Wiikko-Sanomia	06/02/1830	1457-4527	P4_TB00002	(Saatu Viipurin puolesta.) Puikkola. Karjalassa kaunis paikka H.E.H.	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=411534
Oulun Wiikko-Sanomia	06/02/1830	1457-4527	P4_TB00003	(Saatu Viipurin puolesta.) Puikkola. Karjalassa kaunis paikka H.E.H.	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=411534
Oulun Wiikko-Sanomia	24/04/1830	1457-4527	P2_TB00003	Korhonen, Paavo: Savon ukko. Savon ukko, sarkahousu	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=411557
Oulun Wiikko-Sanomia	24/04/1830	1457-4527	P2_TB00004	Korhonen, Paavo: Savon ukko. Savon ukko, sarkahousu	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=411557
Oulun Wiikko-Sanomia	24/04/1830	1457-4527	P3_TB00001	Korhonen, Paavo: Savon ukko. Savon ukko, sarkahousu	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=411557
Oulun Wiikko-Sanomia	24/04/1830	1457-4527	P3_TB00002	Korhonen, Paavo: Savon ukko. Savon ukko, sarkahousu	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=411557
Oulun Wiikko-Sanomia	22/05/1830	1457-4527	P1_TB00005	Uusi virsi. O, Herra Jumala!	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=411556
Oulun Wiikko-Sanomia	22/05/1830	1457-4527	P1_TB00002	Uusi virsi. O, Herra Jumala!	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=411556
Oulun Wiikko-Sanomia	05/06/1830	1457-4527	P3_TB00002	Neuvo tyhmää - ei saa mieltä; Keitämunaa - et saa lientä. Kulki kerran kurkistellen	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=411572
Oulun Wiikko-Sanomia	05/06/1830	1457-4527	P3_TB00004	Neuvo tyhmää - ei saa mieltä; Keitämunaa - et saa lientä. Kulki kerran kurkistellen	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=411572
Turun Wiikko-Sanomat	18/09/1830	1457-4888	P1_TB00004	(Läh. Wiipurista) Suomen Sankariloista. (Turkin sodassa.) Soita vielä Suomalainen H.E.H.	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415267
Turun Wiikko-Sanomat	18/09/1830	1457-4888	P1_TB00005	(Läh. Wiipurista) Suomen Sankariloista. (Turkin sodassa.) Soita vielä Suomalainen H.E.H.	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415267
Turun Wiikko-Sanomat	18/09/1830	1457-4888	P2_TB00001	(Läh. Wiipurista) Suomen Sankariloista. (Turkin sodassa.) Soita vielä Suomalainen H.E.H.	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415267
Turun Wiikko-Sanomat	18/09/1830	1457-4888	P2_TB00002	(Läh. Wiipurista) Suomen Sankariloista. (Turkin sodassa.) Soita vielä Suomalainen H.E.H.	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415267
Turun Wiikko-Sanomat	18/09/1830	1457-4888	P3_TB00003	(Läh. Wiipurista) Suomen Sankariloista. (Turkin sodassa.) Soita vielä Suomalainen H.E.H.	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415267
Turun Wiikko-Sanomat	18/09/1830	1457-4888	P3_TB00001	(Läh. Wiipurista) Suomen Sankariloista. (Turkin sodassa.) Soita vielä Suomalainen H.E.H.	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415267
Turun Wiikko-Sanomat	08/01/1831	1457-4888	P1_TB00007	Uudelle Wuodelle 1831. Tule wuosi, iloinen	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415336
Turun Wiikko-Sanomat	08/01/1831	1457-4888	P1_TB00008	Uudelle Wuodelle 1831. Tule wuosi, iloinen	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415336
Turun Wiikko-Sanomat	02/04/1831	1457-4888	P1_TB00001	Weteen hukkuneesta Tytöstä. Wuoksen joki wirtainen H.E.H.	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415299
Turun Wiikko-Sanomat	02/04/1831	1457-4888	P1_TB00002	Weteen hukkuneesta Tytöstä. Wuoksen joki wirtainen H.E.H.	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415299
Turun Wiikko-Sanomat	02/04/1831	1457-4888	P1_TB00003	Weteen hukkuneesta Tytöstä. Wuoksen joki wirtainen H.E.H.	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415299
Turun Wiikko-Sanomat	02/04/1831	1457-4888	P1_TB00006	Weteen hukkuneesta Tytöstä. Wuoksen joki wirtainen H.E.H.	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415299
Turun Wiikko-Sanomat	02/04/1831	1457-4888	P1_TB00004	Weteen hukkuneesta Tytöstä. Wuoksen joki wirtainen H.E.H.	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415299
Turun Wiikko-Sanomat	02/04/1831	1457-4888	P1_TB00007	Weteen hukkuneesta Tytöstä. Wuoksen joki wirtainen H.E.H.	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415299
Turun Wiikko-Sanomat	02/04/1831	1457-4888	P2_TB00002	Weteen hukkuneesta Tytöstä. Wuoksen joki wirtainen H.E.H.	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415299
Turun Wiikko-Sanomat	02/04/1831	1457-4888	P2_TB00001	Weteen hukkuneesta Tytöstä. Wuoksen joki wirtainen H.E.H.	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415299
Turun Wiikko-Sanomat	07/05/1831	1457-4888	P1_TB00002	Kultaiseni. Mulla pieni Morsian H.E.H.	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415322
Turun Wiikko-Sanomat	07/05/1831	1457-4888	P1_TB00003	Kultaiseni. Mulla pieni Morsian H.E.H.	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415322
Turun Wiikko-Sanomat	07/05/1831	1457-4888	P2_TB00004	Kultaiseni. Mulla pieni Morsian H.E.H.	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415322
Turun Wiikko-Sanomat	07/05/1831	1457-4888	P2_TB00003	Kultaiseni. Mulla pieni Morsian H.E.H.	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415322
