Paper	Date	ISSN	TextblockID	Label	URL
Turun Wiikko-Sanomat	07/05/1831	1457-4888	P2_TB00005	Kultaiseni. Mulla pieni Morsian H.E.H.	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415322
Turun Wiikko-Sanomat	07/05/1831	1457-4888	P2_TB00007	Kultaiseni. Mulla pieni Morsian H.E.H.	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415322
Turun Wiikko-Sanomat	07/05/1831	1457-4888	P2_TB00006	Kultaiseni. Mulla pieni Morsian H.E.H.	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415322
Turun Wiikko-Sanomat	07/05/1831	1457-4888	P2_TB00002	Kultaiseni. Mulla pieni Morsian H.E.H.	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415322
Turun Wiikko-Sanomat	07/05/1831	1457-4888	P2_TB00001	Kultaiseni. Mulla pieni Morsian H.E.H.	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415322
Oulun Wiikko-Sanomia	04/06/1831	1457-4527	P2_TB00007	Korhonen, Paavo: Talonpojille. Ei oppi ojahan koaha	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=412099
Oulun Wiikko-Sanomia	04/06/1831	1457-4527	P2_TB00008	Korhonen, Paavo: Talonpojille. Ei oppi ojahan koaha	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=412099
Oulun Wiikko-Sanomia	04/06/1831	1457-4527	P3_TB00002	Korhonen, Paavo: Talonpojille. Ei oppi ojahan koaha	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=412099
Oulun Wiikko-Sanomia	04/06/1831	1457-4527	P3_TB00001	Korhonen, Paavo: Talonpojille. Ei oppi ojahan koaha	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=412099
Oulun Wiikko-Sanomia	04/06/1831	1457-4527	P4_TB00001	Korhonen, Paavo: Talonpojille. Ei oppi ojahan koaha	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=412099
Oulun Wiikko-Sanomia	04/06/1831	1457-4527	P4_TB00002	Korhonen, Paavo: Talonpojille. Ei oppi ojahan koaha	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=412099
Turun Wiikko-Sanomat	11/06/1831	1457-4888	P1_TB00003	Wanhan Nuoren Miehen Lohdutus. (Laulettava sopivalla nuotilla) Minä myöskin miehullinen Kirrin Simonpoika	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415288
Turun Wiikko-Sanomat	11/06/1831	1457-4888	P1_TB00004	Wanhan Nuoren Miehen Lohdutus. (Laulettava sopivalla nuotilla) Minä myöskin miehullinen Kirrin Simonpoika	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415288
Turun Wiikko-Sanomat	11/06/1831	1457-4888	P2_TB00001	Wanhan Nuoren Miehen Lohdutus. (Laulettava sopivalla nuotilla) Minä myöskin miehullinen Kirrin Simonpoika	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415288
Turun Wiikko-Sanomat	11/06/1831	1457-4888	P2_TB00002	Wanhan Nuoren Miehen Lohdutus. (Laulettava sopivalla nuotilla) Minä myöskin miehullinen Kirrin Simonpoika	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415288
Oulun Wiikko-Sanomia	18/06/1831	1457-4527	P2_TB00006	Onnen toivotus avio-liittoon. (Kirjoitettu vuonna 1777.) Minä tunnen tyhmän kielen	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=412061
Oulun Wiikko-Sanomia	18/06/1831	1457-4527	P2_TB00007	Onnen toivotus avio-liittoon. (Kirjoitettu vuonna 1777.) Minä tunnen tyhmän kielen	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=412061
Oulun Wiikko-Sanomia	18/06/1831	1457-4527	P3_TB00002	Onnen toivotus avio-liittoon. (Kirjoitettu vuonna 1777.) Minä tunnen tyhmän kielen	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=412061
Oulun Wiikko-Sanomia	18/06/1831	1457-4527	P3_TB00001	Onnen toivotus avio-liittoon. (Kirjoitettu vuonna 1777.) Minä tunnen tyhmän kielen	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=412061
Oulun Wiikko-Sanomia	18/06/1831	1457-4527	P4_TB00001	Onnen toivotus avio-liittoon. (Kirjoitettu vuonna 1777.) Minä tunnen tyhmän kielen	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=412061
Oulun Wiikko-Sanomia	18/06/1831	1457-4527	P4_TB00002	Onnen toivotus avio-liittoon. (Kirjoitettu vuonna 1777.) Minä tunnen tyhmän kielen	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=412061
Oulun Wiikko-Sanomia	02/07/1831	1457-4527	P1_TB00003	Korhonen, Paavo: Tyttärille. Yksi tohtori totinen	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=412066
Oulun Wiikko-Sanomia	02/07/1831	1457-4527	P1_TB00004	Korhonen, Paavo: Tyttärille. Yksi tohtori totinen	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=412066
Oulun Wiikko-Sanomia	02/07/1831	1457-4527	P2_TB00001	Korhonen, Paavo: Tyttärille. Yksi tohtori totinen	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=412066
Oulun Wiikko-Sanomia	02/07/1831	1457-4527	P2_TB00002	Korhonen, Paavo: Tyttärille. Yksi tohtori totinen	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=412066
Oulun Wiikko-Sanomia	30/07/1831	1457-4527	P4_TB00009	Uskon muutos. Naimatoina Matti muinen	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=412062
Turun Wiikko-Sanomat	06/08/1831	1457-4888	P4_TB00002	Ihmisten luonnon ja mielen erinäisyytestä. Koskas tutkit katsellessa H.E.H.	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415340
Oulun Wiikko-Sanomia	24/12/1831	1457-4527	P2_TB00003	(Runo.) (Muualta saatu.) Täs on juttu julistettu	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=412083
Oulun Wiikko-Sanomia	24/12/1831	1457-4527	P2_TB00004	(Runo.) (Muualta saatu.) Täs on juttu julistettu	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=412083
Oulun Wiikko-Sanomia	24/12/1831	1457-4527	P2_TB00005	(Runo.) (Muualta saatu.) Täs on juttu julistettu	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=412083
Oulun Wiikko-Sanomia	24/12/1831	1457-4527	P3_TB00001	(Runo.) (Muualta saatu.) Täs on juttu julistettu	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=412083
Oulun Wiikko-Sanomia	24/12/1831	1457-4527	P3_TB00002	(Runo.) (Muualta saatu.) Täs on juttu julistettu	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=412083
Oulun Wiikko-Sanomia	24/12/1831	1457-4527	P4_TB00004	(Runo.) (Muualta saatu.) Täs on juttu julistettu	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=412083
Oulun Wiikko-Sanomia	24/12/1831	1457-4527	P4_TB00002	(Runo.) (Muualta saatu.) Täs on juttu julistettu	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=412083
Oulun Wiikko-Sanomia	26/05/1832	1457-4527	P3_TB00005	Perhosen synty. Perhonen pieni elävä --? (P-s)	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=411483
Oulun Wiikko-Sanomia	26/05/1832	1457-4527	P3_TB00006	Perhosen synty. Perhonen pieni elävä --? (P-s)	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=411483
Oulun Wiikko-Sanomia	26/05/1832	1457-4527	P4_TB00002	Perhosen synty. Perhonen pieni elävä --? (P-s)	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=411483
Oulun Wiikko-Sanomia	26/05/1832	1457-4527	P4_TB00003	Perhosen synty. Perhonen pieni elävä --? (P-s)	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=411483
Oulun Wiikko-Sanomia	07/07/1832	1457-4527	P1_TB00005	Runo. (Kirjoitettu v. 1826). Käynen rantaa rauhallista J.H.	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=411489
Oulun Wiikko-Sanomia	07/07/1832	1457-4527	P1_TB00003	Runo. (Kirjoitettu v. 1826). Käynen rantaa rauhallista J.H.	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=411489
Oulun Wiikko-Sanomia	07/07/1832	1457-4527	P2_TB00001	Runo. (Kirjoitettu v. 1826). Käynen rantaa rauhallista J.H.	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=411489
Oulun Wiikko-Sanomia	07/07/1832	1457-4527	P2_TB00002	Runo. (Kirjoitettu v. 1826). Käynen rantaa rauhallista J.H.	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=411489
Oulun Wiikko-Sanomia	07/07/1832	1457-4527	P3_TB00002	Runo. (Kirjoitettu v. 1826). Käynen rantaa rauhallista J.H.	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=411489
Oulun Wiikko-Sanomia	07/07/1832	1457-4527	P3_TB00001	Runo. (Kirjoitettu v. 1826). Käynen rantaa rauhallista J.H.	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=411489
Oulun Wiikko-Sanomia	07/07/1832	1457-4527	P4_TB00003	Runo. (Kirjoitettu v. 1826). Käynen rantaa rauhallista J.H.	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=411489
Oulun Wiikko-Sanomia	07/07/1832	1457-4527	P4_TB00004	Runo. (Kirjoitettu v. 1826). Käynen rantaa rauhallista J.H.	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=411489
Sanan Saattaja Wiipurista	17/08/1833	1457-4586	P1_TB00001	Saiman Höyry-Laivalle Ilmariselle. Kuin on meille kuljettanut A.W. (Muualta lähetetty.)	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415515
Sanan Saattaja Wiipurista	17/08/1833	1457-4586	P1_TB00006	Saiman Höyry-Laivalle Ilmariselle. Kuin on meille kuljettanut A.W. (Muualta lähetetty.)	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415515
Sanan Saattaja Wiipurista	17/08/1833	1457-4586	P2_TB00001	Saiman Höyry-Laivalle Ilmariselle. Kuin on meille kuljettanut A.W. (Muualta lähetetty.)	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415515
Sanan Saattaja Wiipurista	17/08/1833	1457-4586	P2_TB00002	Saiman Höyry-Laivalle Ilmariselle. Kuin on meille kuljettanut A.W. (Muualta lähetetty.)	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415515
Sanan Saattaja Wiipurista	17/08/1833	1457-4586	P3_TB00002	Saiman Höyry-Laivalle Ilmariselle. Kuin on meille kuljettanut A.W. (Muualta lähetetty.)	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415515
Sanan Saattaja Wiipurista	17/08/1833	1457-4586	P3_TB00003	Saiman Höyry-Laivalle Ilmariselle. Kuin on meille kuljettanut A.W. (Muualta lähetetty.)	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415515
Sanan Saattaja Wiipurista	17/08/1833	1457-4586	P3_TB00004	Saiman Höyry-Laivalle Ilmariselle. Kuin on meille kuljettanut A.W. (Muualta lähetetty.)	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415515
Sanan Saattaja Wiipurista	17/08/1833	1457-4586	P3_TB00007	Saiman Höyry-Laivalle Ilmariselle. Kuin on meille kuljettanut A.W. (Muualta lähetetty.)	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415515
Sanan Saattaja Wiipurista	23/11/1833	1457-4586	P3_TB00002	Kysymys. Mitä sanois mieli puoli	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415504
Sanan Saattaja Wiipurista	23/11/1833	1457-4586	P3_TB00003	Kysymys. Mitä sanois mieli puoli	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415504
Sanan Saattaja Wiipurista	08/03/1834	1457-4586	P4_TB00008	Hauta-Piirroksia. Ottakai vastahan kutsumus varhain	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415604
Sanan Saattaja Wiipurista	08/03/1834	1457-4586	P4_TB00006	Hauta-Piirroksia. Ottakai vastahan kutsumus varhain	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415604
Sanan Saattaja Wiipurista	08/03/1834	1457-4586	P4_TB00005	Hauta-Piirroksia. Ottakai vastahan kutsumus varhain	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415604
Sanan Saattaja Wiipurista	08/03/1834	1457-4586	P4_TB00012	Hauta-Piirroksia. Ottakai vastahan kutsumus varhain	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415604
Sanan Saattaja Wiipurista	08/03/1834	1457-4586	P4_TB00004	Hauta-Piirroksia. Ottakai vastahan kutsumus varhain	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415604
Sanan Saattaja Wiipurista	08/03/1834	1457-4586	P4_TB00011	Hauta-Piirroksia. Ottakai vastahan kutsumus varhain	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415604
Sanan Saattaja Wiipurista	08/03/1834	1457-4586	P4_TB00010	Hauta-Piirroksia. Ottakai vastahan kutsumus varhain	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415604
Sanan Saattaja Wiipurista	19/07/1834	1457-4586	P2_TB00004	Sota-Laulu. Ah, auta. Isä armias!	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415648
Sanan Saattaja Wiipurista	19/07/1834	1457-4586	P2_TB00003	Sota-Laulu. Ah, auta. Isä armias!	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415648
Sanan Saattaja Wiipurista	19/07/1834	1457-4586	P2_TB00001	Sota-Laulu. Ah, auta. Isä armias!	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415648
Sanan Saattaja Wiipurista	19/07/1834	1457-4586	P2_TB00002	Sota-Laulu. Ah, auta. Isä armias!	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415648
Sanan Saattaja Wiipurista	19/07/1834	1457-4586	P3_TB00004	Sota-Laulu. Ah, auta. Isä armias!	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415648
Sanan Saattaja Wiipurista	19/07/1834	1457-4586	P3_TB00005	Sota-Laulu. Ah, auta. Isä armias!	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415648
Sanan Saattaja Wiipurista	19/07/1834	1457-4586	P3_TB00003	Sota-Laulu. Ah, auta. Isä armias!	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415648
Sanan Saattaja Wiipurista	20/06/1835	1457-4586	P2_TB00002	Tulipalo Wiipurin linnassa keväillä vuonna 1934. Wuosi, hiljaa hih- televä	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415778
Sanan Saattaja Wiipurista	20/06/1835	1457-4586	P2_TB00003	Tulipalo Wiipurin linnassa keväillä vuonna 1934. Wuosi, hiljaa hih- televä	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415778
Sanan Saattaja Wiipurista	20/06/1835	1457-4586	P3_TB00001	Tulipalo Wiipurin linnassa keväillä vuonna 1934. Wuosi, hiljaa hih- televä	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415778
Sanan Saattaja Wiipurista	20/06/1835	1457-4586	P3_TB00002	Tulipalo Wiipurin linnassa keväillä vuonna 1934. Wuosi, hiljaa hih- televä	http://digi.lib.helsinki.fi/sanomalehti/secure/showPage.html?conversationId=1&action=entryPage&id=415778