"Kuinka monesti häntä kaipasin, en
saata sanoa. Minä itkin niin kuin ai
noastaan lapsi moipi itkeä. Ero-hetkellä
painoi häii minua sydäntänsä mastaan
äidillisellä armaudella ja käynel-silmin
nimitti hän minua omaksi pojaksensa.
Sitten äkisti tarkoitti hau pois minut
luotansa ja riensi pois. Isäni ei ollut
saapumilla, silloin kun hän jätti talom
me. Tärkeät toimet pakoittimat hänet
pois kotoa. Näin ainakin selmitti hän
lähtiessään sumana aamuna matkalle.

Tutki meitä Jumala Ia meitä koet
tele, Sä tämän muoden »varrella Taas
»neitä saattele; Jos pahall' uisin tiellä
nyt Sä, armas johdata Tiell' »jäiselle
eksynyt! Meit' Herra armahda! So
minto rauha, suosio. Suo meille mat
kallamme! Taimahassa aarre arpio,
Meill' anna johtajamme!"
"Tässä totuus rauhassa lepäämi,
lonk' tauditta tappoi maailma.
Ett' »valhe »vapaasti pääsisi
Ia »vilppi »viekkaus kamala
Koko maailman »valtiaaksi."""
"Vaan jo tuli tupasessa,
Töllissäni taka-maalla
Tuska suuri suolaisesta,
Kalasta katala hätä.
Silloin Maija-muoriseni,
Kumppalini kaunoiseni
Käden kietoi kaulalleni.
Sanoi suulla suloisella,
Sydämmestä simeästä:
Ukko hymä, Kalle-kulta,
Pane marsa maljaisihin,
Mene, aja markkinoille;
Ota moini, juustot kanssa.
Pane millat maipan alle,
Myö ne sitten markkinoilla;
Osta kalaa, osta suolaa.
Ehkä rautaa myöskin mahan.
Tule sitten Hiljallensa
Takaisin taas tyytymäisnä!

Mutta Herra siunaa, auta!
Silmäsin mä simulleni,
Katselin jo kahden puolen:
Siinä sessoo sissimässä.
Tarkallensa tähystellen
Heinoistani nappi-herrat.
Hiton huomtt, hornan haukat.
Koni, koni!"" korpit kirkui,
Haaska, haaska!"" haukat huusi.
Silmäni nyt sumistuimat,
Himmenimät näkimeni.
Koni, koni, haaska, haaska!""
Kuulin kurja, enkä muuta.
Tunsin myöskin, miten yksi
Korppi-kurja kourahani
Pisti pienen raha-raukan,
Viisi markkaa mursastani.

Herra siunaa, auta!"" huusin
Muut'en saanut sanoneeksi.
Haukat meimät hemoiseni.
Korpit marsan kaunoiseni.
Kerran kerkesin maan ainoon
Nilaista mielä ivarsoani.
Koska sitä korpit meimät,
Haalasimat haukka-linnut.
,Hyvästi nyt hymä hepo!""
Huoahdin ja hihallani
Simeltelin silmiäni,
Kuimaelin kyyneliä.
Istuin reessä itsekseni,
Vailla marsaa metäjääni.
Lohduttajaa maimoani;
Raha resu, hulluin herra,
Kurjan, raukan kourassani.
Varjele makainen Luoja,
Kaitse kaunis Jumalani
Toiste tänne tulemasta,
Tampereelle tammoineni
Naaran-paikkaan marsoineni!
E. T."
"Ilta-lackelma. -
. tobj nnofei ¦,• .
OlnsH hMtchhlinnlMnsa
Tähti korke'udeilänsa^^
Maahan katsele^ "
"O lesus lviisaudessas asian
Katsoit parhain lapsemme on
Nyt tallella hän pääsi täältä
Varhain pois petoksista maailman
Majoist' omiin Jumalan iloon ijäiseen."
"Nyt ilomielin kätemme
Sinulle ojennalnme.
Maan saman lempilapsina
Oil sama henki ohjaama
Teitämlne, rientojamme.
Kielemme olkoon: valoa!""
Käykäämme taistoon ilolla,
On Herra meille monnia
Lainaama »vastuksissa.
Ei ole työmme turha »vaan
Käy polmet uudet riemuissaan
Ajoissa tulemissa
Tätäkin päimää siunaamaan.""
Nyt maamme armaan rannoilla.
Sen kukkuloilla, laaksoissa
Loistaos tähden lailla.
Ammenna malon lähteestä.
Sen aarteet kansaas lemitä
Mi valoa on mailla.
Ia elä, kasma, kehkiä!"""
"Herää, armas!
Uöhyt tuo loistama
Luotu maan on
Rakastamille.
Amaa silmäs!
Niiden loiste
Herttanen on
Syömmelle.

Kuule, armas!
Katsopas sä, tuolla
Lehto meille
Tarjoo lepoaan!
Nain rakkaus
Ia suudelmat
Pitää siellä
Kotoaan.

Niin ihanaa!
Oi, joudu siis, armas!
Sydämeni Sua
Jo kaipaa; joudu!
Tähdet tuikkaa,
Tuuli kuiskaa:
Joudu, armas,
Oi, joudu!"
"Sä kuolo viet mun elämään
luur Herran tykö ijäiseen,
Mun Kristus puhdist' synneistän;
Siis korjaa Herra sielusen.
(1385)

Ennen kaikkia pitäisi meidän muis
taa se, että:
los Suomen kieli sortuis
Ia kansa hukkuis pois,
Ei ruotsi rangaistusta
Ia syytä sitä sais;

""Voi kuinka usmat raskaat, summat
Nyt kaiken ilman täyttämät!
Voi kuint' on tailvaan tähdet tummat,
Jo pilmen päivän peittämät!""

Suomen näyttötaiteen luoja.
Tuki, kannattaja, suoja:
Sinut omanaan
Pitää maamme, tyttäreksi
Tekee sun, ja ikuiseksi
Aina muistossaan."
"Maria Helstanen.
Pois Oskari Nyt matkaili,
Meill' jätti kaipauksemme;
bän taimahass' On autuas:
Toi ompi makuutuksemme,
Murheessa lohdutuksemme!"
"Ia kun ilta-suuteloa
Tuuli tuikki kukkasiin.
Lintu laulel' lauleloa —
Poikiansa nukuksiin;
Ia kun aurinkoinen lähti
Lännen kulta-purppuraan:
Kahden nuoren lemmen-tähti —
Katsoi sulo suudelmaan.

suudessaau selitti sen minulle, sanoen
sen merkitsemän: tas jäärnmaäkarnä i
minlan, joka kyllä lienee ruotsia. Ia
puussa, maassa näkee sen joka paikassa:
siellä on vörb.judet""ia,
tängt""ia n. m. Ia jok« miehen suus
sa; — eipä ainoasti miesten, maan
akatkin sitä melskaamat; lapset ja poikä
kakarat. Oletko kuullut hullumpaa? Mii
na tilkan tiputtajat, olutpullon mirutta
jat, lautasten nuolijat, moileimän lemit
täjät ja — — — niin, kaikki ne sam
makot siellä ruotsia omat ropottaminansa.


Kesä-illan anteita.
Lännen kulta-purpurahan
Aurinkoinen alenee.
Tuonne muoren kukkulahan
Kultaansa matelee.
Sääsket surmoo, tuulen henki
Kukkasia suutelee,
Peippo, mielessänsä lempi,
Armatmllens' laulelee.
-
Riemuako tuota mainen
- Ihannellen imehtii . .
Puistikossa nuori nainen —:
Jonka silmä sädehtii
Lempeyttä, pVa'ntta, ¦
lalo'utta f^bämen —
Tuota imehtiikö? Mutta m%
Kumk' on laita neitisen?

Mik' on halla? Kultaansa
Muistelleeko tuossa nyt?
Sureneeko sulhoansa —
Ehkä on se pettänyt? —
Menot huulet hymyllänsä
Eilvät imarrusta jaa.
Päänsä maipuu, sydäntänsä
Kuin — hän mielis kuulostaa.

Siinä istuu. Hänetkin jo
Luonnon riemu humittaa
Aiman mehu-mieliseks' — No, —
Mikäs tuolla rusahtaa?
Nuorukainen sieltä tuli.
Katseen neitihin se loi:
Vilma silmähän nyt suli,
Syömet lemmen tulta joi.

Tuotyko se neiti uotti?
Niinpä niinkin! Nuori mies
Sulhons' on. — Se ilon tuotti.
Kun sen tulon sydän ties."
"Herää, heräa^oune^heitäM
Sä kansa sulo Suomen maanM
Riennä, riennä! jo raimon teitä
Sä kukkuloille tiedon maan.
Sun filmäs lemmen lausukohon
Ia innon tulta kielesi,
Sun kaslvos elon kumatkohon
Äin armautta syämesi."""
"Kun Suuri-ruhtinamme
MiesHala» moitteeton,
Dn ollut suojaajamme!
Toi. MM Maaliskuun
M' ritzmuhetki jalo
' Kansan sydämen, suun
¦ Täytti ilo j» «alp.
>. VM' tällä ajalla
Sä armahin kansa M

Työs' rauhassa sä alkaa
Ia päättää olet saanut.
Luojan tykö huokaa,
Kun kait' on hymin laannut."
"Hänpä tiesi mitä puuttu meiltä/ '
Mitä kaipasmiM Suomea maa:
Välo puuttui Vielä hengen teiltä.
Tähti, joka. kansaa johdattaa
Tuntoon, itsensä ja Jumalansa. -^
Hänen kauttaan sai ne Suomen kansa.

Siis ihm«M jos mielin, kielin koittaa
lalointa nnVVin Suomi kunnioittaa
Pääst' ajan kalsisata-muotisen —
Tää ©uomi,- on roelimaallfeij muuri
Moist' toi§t'f*i sllllnuj^iioka sydämen
Ois koittanut^ innot' «nnehen
teroittaa f)Saata\ niinkuin tnie^jtäö suuri.
Kuin sydäM^sään häM Suymi kantaa,
Se mui3topats«U;n mt)ö3-JH}Jt hälle ap,iaa. —
Mmk' tffittmati, s» sacMn OlMön,
Ia tuleni aisuuttas, mi sua kohtaa,
Mies suurimmasta suurinkin jos johtaa
Ia onnea aika siin' ois merraton,
%of aikas kirkkain !rein)in aika"" on
H»tainx»all«s am' mmi^Brche hohtaa^——"
"Mik' kiitoksen tuon mieliin loi,
Ilmoittaa kiitoslaulu voi,
Miss' yks vaan nimi, pait sun, soi,
Mm': ALEKSANDER TOINEN.
Sen kantaja loi toimellaan
Lämmittävätä valoaan
Armostas yli suuren maan,
Kuin armas aurinkoinen,
Jonk' kirkkauden heijastus
Valistus on ja vapaus.

Aumala suuri, armoin6n!
N 6 myöskin novrän Kiitoks6n
Istuim6S tUOMM6 6t6N6N,
Vtt armaan It.untina.amm6,
6lämää on ilk6Vs,
Balaist6N konnain väi^vmvs
Kauli6in murlian-vritvs
Vainonnut, vi6lä saamm6
26n^6stä kiittää Binua,
Ztaan, taivaan suuri Aumala!

oi, turvas Näll6 vi6lä tuo,
»7a101i6 voimaa vielä luo,
I6rv66ksi tulla vi6lä Buo
Xall6imman X6isarinnau,
Kaikk6in ti6ttv armaus
Hlaan, X6isarin on lonäutus!
Buo V6i116 varma asumus
Bisällä annos linnan!
Oi, Kuul6 M6itä armossas,
Aumala kaikkivaltias!

XelMnn6sBata vuott' ti6ll' aian rotk6n
Biit' t6linvt on, kun kruunun loistokkaan,
Hlut laskaan pää sai X6isar-li.untinaan.
Hlut tuolla aikakauä6ll' arvo N6tk6n
silmänräpävks6n maar' on vaan,
»lok' unnotuksiin Kulk66, poistuu pian,
Kun verrataan se aikaan nistorian.
loist' toki k6rtoo nistoria maan
86N, Honka kruunun sai Buuriruntinaamm6,
aikuis6Nsa aikakirja maamm6,
Vtt aika vuoä6n viiä6nkolmatt' on,
Kuin vuosisata, suuri, V6rraton.
Buul6ssa K6isar^unnaB' sota ri6liui,
L^un Valtikan Buur'runtiuaamm6 sai,
Vain turmiota vartoi kansa kai.
Lok' konta sill6 rannan lippu li6nui
suur6n, armaan X6isarin.
Nannalla riiäat valtioin 2än ratkais,
orjuuä6N Kanl66t KanBaltaan Van kätkais,
Kuin koskaan 6NN6N, koitti kirkkaammin
Nyt valtakunnallansa valopäivät
ila raakuus, väärvvs aian vönöu Mivät,
Valistus, kunto niiä6n sijanan
Nous' M valtakunnan avaran.
Käin suur6t työt t6k' X6isari, Nän Mo!
Vi ainoastaan K6isarkunnasBaan-,
Vaan ulkopuolia V6näMnkin maan
Mist' alkoi koittaa vapaus Ha valo
«Ia nousta uiiä6n päivän aamukoi^
Isiom6ila Lalkanin, miss' its6 usko
01' orjan', aamun myös nouB' uuBi rUBko —
V6r6B,tä vaikka vaan 86 nousta voi. —
86 oli Van, Hok' Kanl6ista 86n päästi
tul6vail6 ONN6U6N 86N säästi,
86N 668tä vl6väBti ulirat6N,
Mk' kalliint' on —^ niin, asti v6r6N6n.

Z^uon tunt6in, Buom6N kansa,
ti6täin, 6tt' on maassaan oik6us,
Kun Nuntinaansa sill' on suoMus,
Ni valtiollist' itk6 pituuttansa.
Hlut muistain vrit/ks6t näi^vvä6N,
t6Ntiin Uäutä vastaan äsk6n Muri,
Bois valtio 86 ol6vansa suuri
li.untinaaU66n koti arvoin6n.
Uskollisuute»' suolakan 86 sulkis
BuoMa^ans', 66stä 86N vaikk'kuoloon kulkis —
86 kantais 2äntä käsivarsillaan,
Bväämm6BBään kuin nyt ainiaan."
"Saipa loppuhunsa
Päimä, ilot myös;
Kaikki kotihinsa
Lähtee synkäss' yötzs
Taimas tähdetönnä;
Tuuli henkii maan
Niinkuin suruissaan.

Mut miks' luonto suri
Ia sen tyttäret.
Toisiinsa kun suli
Ihmis-tuntehet;
Miksi juuri silloin
Ilman immet nuo
Lempeä ei luo?

Pauhatkohsn myrsky
Tyyni mulla on,
Raimotkohon hyrsky —
Se on puoleton;
Onpa taimaallani
Kirkkaat tähtyet —
Immen silmyet! — 

Tuuli, kylmän enki,
Saat sa hengittää —
Immen puhdas henki
Mua lämmittää! 
Mutta matka loppui; -
Ia myös hiimis hän,
Ku ol' mierellän' 

Niinpä aina siellä.
Sillä tottamar
Ne maan kuuli tiellä
Puut ja Luonnotar. —
Sydämeni sa
Nepä talleta!"
"keksinynnä, pane surmetta sekahan, laita
onget tapsillesi, kanna järmestä kaloja,
: liiku lmtuen^ perässä, jännitä jänölle
jousi, kaada krhukin kumohon, että on
emolle kyllä keittänuM paistamista lap
sille laittamista.

Pehmitä pelto hymästi, paina aurasi
sylvästi, laita lantaa lujasti, kyllä Herra
toisen kerran palkitsee työsi monen mer-"
"Katsoi kuinka aurinkoinen
Naaran takaa kohoilee,
Kuinka valo täimahinen
Marjoin kanssa taistelee,
Kuinka mafon murtaesft»
Koko luonto heräjää,
Kuinka malon moittäessa
Lintuin laulu heläjää!

Kuiskaa: «noiden aaltoin maltaan
Vaipui, kuoli Cronstedt'i,
Jolle kansa tänään rantaan
Muistokimen pystytti!"""
"Haaveita.
Nyt haameiss' ollessani Amor johtaa
Mun ihanimpiin päällä maan;
Mit onkaan täällä, silmiäni kohtaa,
Sen aarteet kalkki nähdä ""saan.

Mut empähän ma miihdy, Amor maikka
On saattanut mun Edeniin —
Mik' kuolemille onpi sala-paikka —'
Nyt istahdan sen laakfossin.
On kauneutta kyllin: laaAot, lehdot
Nuokkuillen päilyy, purppuroi,
Lintllisten lauluun nukkuu kukkas-kehdot;
Van täälläkään en olla moi.


Niin hurmaamatta, kuni ihmehitten
Maa, tauvas mulle au'atztnan.
Saan kuunnella ma laulun enkelitten, 
Ei mua miellytä se maan.


Oi Amor! nma johda pikaisesti
Taas maahan Laurasem luoM
Sen paratiisin' olla
Ia taimahana unille


Tuon
tuostakin tapahtumat mahingonmaarat,
joihin on syynä petrolemm-öljy, on an
tanut aihetta hra Tumskille antaa ulos
kirjasen, jossa neumotaan miten on me
neteltämä petroleumi-lamppujen kanssa.
Hän nemvoo petroleumi-lamppujen suh
teen olemaan hylyin maromainen. Lam
pun kaikki osat, etenkin sytytin ja öljy
säiliö, omat hymin puhtaina pidettämät
ja joka päitvä pyyhittämät. öljysäiliön
sisustaa pitää tuon tuostakin pestä
lämpymällä, saipuaisella medellä ja sit
temmin antaa sen hylyin tuimaa. Sy
dän pitää aina valita oikein sopima
fytytintormeen; jos se on hienompi tor
vea, tunkeutuu sinne ilmaa, joka moipi
aikaan saada räjähdyksen. Palanut
karsi pitää aina sydämmestä leikata
pois. Lamppu on aina kerrassaan kaa
dettama täyteen eikä koskaan saa pala
maan lamppuun lisätä öljyä, eikä pi
tää tulta sen lähellä öljyä kaadettaessa,
niinkuin on usean tapana tehdä ilta
sella, josta syystä on tapahtunut niin
monta räjähdystä, kun tuli on sytyttä
nyt


tarjokas.
kyllä sitten kelpaat ja pestiä
saat pituutesi nmoksi kolme ruplaa, maikka
ruunun maata ei ole kuin vuolikolmatta;"
